Id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
1472,0,24.760239333357184,29.40193063073963,4.03688414718263,4.383502382301831,4.28581127595844,3.3685797575545298,6.400972345736728,4.506372121592191,30.57837995189115,25.877355149848245,38.87525877137107,18.273948452834997,20.971799381087955,14.400143918508807,17.22101801635825,35.99042326551865,20.023796119055433,25.877355149848245,30.57837995189115,25.877355149848245
1473,1,20.62740672891127,33.697497824524746,6.038256880703935,5.789834785634983,4.150491503658833,3.509084080654832,5.313483795942043,4.01602823762602,27.192529244812658,17.721287149844244,14.574199172861375,25.256809312986512,22.139957357995584,35.90148639518634,33.035949388897194,22.011974891560754,29.97697671614809,17.721287149844244,27.192529244812658,17.721287149844244
1474,2,25.036977440685554,21.100310980135614,5.227542979989086,4.967943629627848,4.675461786655166,4.161037716899834,6.549717477749836,3.8604582369559006,19.81180519237067,18.675173086303293,31.329939839720016,19.692026739844795,31.72963100810496,24.714414456808882,21.287817049921426,21.099417153152636,29.510658665663463,18.675173086303293,19.81180519237067,18.675173086303293
1475,0,26.590367570180792,31.041795504493823,5.514653740339751,4.019841923918507,4.850107111417591,4.605488469981869,4.68961607068123,2.9433058899744116,24.28920897747789,17.781737409650216,20.511523046641265,25.472248183386554,18.450962368833416,31.253789359402028,25.980006527783445,31.841651139598564,29.66498089525323,17.781737409650216,24.28920897747789,17.781737409650216
1476,2,29.559621776446875,26.335836690488716,5.9041792596904275,4.281578563745122,4.230799107755423,5.022346511110456,6.081358474135565,2.8763190133364054,22.45232990721417,34.67500983076746,43.36957735683932,23.253449489323998,15.18254668976086,17.38634124345718,22.245662808315622,36.12205143130211,16.20960684871058,34.67500983076746,22.45232990721417,34.67500983076746
1477,0,24.663827930560046,25.863205029959463,5.489310953174073,4.177635000007285,3.9013055278168776,3.9012480569898815,6.048814375664034,4.411353907785979,30.894583115584872,19.787301378872893,15.227889322142424,28.443843351783524,22.346548131910954,30.097003311341382,29.7144975232054,18.17162325540753,26.353121337309457,19.787301378872893,30.894583115584872,19.787301378872893
1478,0,25.76559129217965,30.897327669899894,3.730215367798169,3.8282788304319544,4.929087908585619,5.119950529460899,6.828527013779156,4.485656962493746,40.57395149051639,17.13846480887624,20.492158987094037,29.2310113818041,24.35509007079178,25.007821204574974,28.083810531003195,20.377524097695165,25.59026774399105,17.13846480887624,40.57395149051639,17.13846480887624
1479,0,31.090212281593246,28.22751905523026,5.839530990398415,4.784737123019937,3.9702366734070558,4.058277964863432,6.56662862317897,3.899672427041255,38.46586283980305,33.67997698609676,10.975121115509726,24.469106796905635,15.014811568156789,19.589641328112744,27.363284565918796,13.500408163062005,26.109010110782958,33.67997698609676,38.46586283980305,33.67997698609676
1480,1,28.353584375386582,27.686562621001688,6.144532342722639,4.7166257505395315,4.76585680560813,3.240759640031937,6.257281419377899,4.397303631552095,28.108354633304636,25.82817440647821,20.032068754268707,28.790993272474484,20.529396925024965,28.8687458148889,31.268460844475413,17.3492832204876,30.10338836706886,25.82817440647821,28.108354633304636,25.82817440647821
1481,1,31.333492934862164,25.216114202092406,6.1918602055516985,4.214705771335912,4.335335372867687,5.0939510598537385,6.304878156275544,3.51323351532083,46.66186984473639,31.512797528964697,18.108058197266136,30.89931537828679,18.80443388841437,28.218921516282354,40.81922073936631,25.212142197418316,24.72073124965877,31.512797528964697,46.66186984473639,31.512797528964697
1482,2,29.201216053099696,22.729631291948998,5.045654561131812,4.857798300022665,3.389103300136136,3.8453395074184735,6.903255198295508,2.5962729689597803,29.346308375348936,24.293487379218057,44.653073187229964,27.744944404173147,24.938557647540573,24.36929419254095,30.034830201278076,31.334407206699275,22.76825946396353,24.293487379218057,29.346308375348936,24.293487379218057
1483,0,24.34964299958683,19.40369654692316,5.854286809733571,4.715505917698971,3.9211301501819094,5.265214512769353,6.061571734338599,4.029932395892898,19.749570452042125,30.331730907196253,27.820201953291903,27.808312133605785,28.81687361134048,13.378278015670745,12.079127360507654,25.507082285412483,19.84635154899212,30.331730907196253,19.749570452042125,30.331730907196253
1484,0,22.691898865337237,23.52622664264586,5.623301965524995,4.938453020643244,3.8953868542934185,4.677692270363779,6.335910777126704,3.6043499975628754,27.9659235755399,18.36933109719052,23.283267213983642,16.702228981874534,17.58437449504384,36.5149102998376,37.16770000763447,17.426878749701004,25.956770792409213,18.36933109719052,27.9659235755399,18.36933109719052
1485,1,28.61930714510362,19.015004768610172,5.8216940393716055,4.158416258617144,5.159505104037824,3.7020567818545085,5.585027841678965,3.9961842222858652,42.94435898851869,33.80924087402334,2.0651301960907675,23.23420334010293,29.476225670930436,10.75215439245399,15.845539791975023,24.097125028448538,35.91125417430337,33.80924087402334,42.94435898851869,33.80924087402334
1486,1,31.365549614737553,24.49270180545271,5.447386045969607,4.04264123701783,4.370730752723933,3.716364141586619,6.374839007071777,3.6904576497596917,30.76694498111504,26.410249803860527,13.446282478220999,28.302516346748142,31.783250085808316,15.958392098489398,16.29862961622172,16.891949837349284,21.20408243580119,26.410249803860527,30.76694498111504,26.410249803860527
1487,0,27.862223551686828,21.160414785191684,5.432061132945887,5.076465896364101,4.14628195304799,4.561878974889838,5.994452531430247,3.1718760174263467,32.025212278370965,26.737140087179473,33.447810429647696,26.17846552302913,25.24008819167254,21.355994790657896,25.56138842192002,35.631851830124965,29.6209728739461,26.737140087179473,32.025212278370965,26.737140087179473
1488,2,30.466209201184245,16.207141728871083,6.684116733911761,4.386389151713484,3.3793723466008805,3.4307717625367213,6.43419492786258,2.7603039008445918,19.354594022701946,26.495960181247572,28.890849091348404,23.1948617604132,38.968130765471926,24.055244744785345,24.148556677517156,20.20132561266611,30.614114906411984,26.495960181247572,19.354594022701946,26.495960181247572
1489,1,26.783654309856324,15.451367540763957,6.176873554148321,4.29349671334117,3.844135475878202,3.998792195683564,6.380797369599934,2.987241447008919,3.378193153454485,2.9339410925387943,26.078096111125973,21.474651982559223,43.802779885194965,44.45503577667247,29.91699395711894,7.2027032868289975,24.643086902096336,2.9339410925387943,3.378193153454485,2.9339410925387943
1490,2,21.34897991271686,27.045598198886644,5.213411772860286,5.160039667379679,5.003135521782852,3.1544496941692968,6.749145323170813,4.522621433807395,27.06299862462865,18.26409045001643,27.820535110842947,28.52353818083421,24.75111193778242,30.83391390047355,31.279251382358886,17.67802531214732,23.02306242538528,18.26409045001643,27.06299862462865,18.26409045001643
1491,1,23.694512351395865,28.497974707001635,5.920082154826117,5.045710344862867,4.2354711336007,3.129893083028713,5.6062304450991185,4.045645266385248,21.02501951429652,26.388199027887325,22.676229723533297,22.64551070335264,12.750310579862917,25.98485977970308,24.199667738429312,22.63697289410213,20.2489141259153,26.388199027887325,21.02501951429652,26.388199027887325
1492,2,26.742404824376994,25.192850043029953,6.807111458573297,4.002404433537433,4.175883983451371,4.481429633688961,5.974990819602765,3.6550001211336975,13.027079130258453,36.05614836360892,22.488419853515214,22.11206959916111,28.703659322283226,11.996395377221635,9.840835445310134,18.07748165693697,21.559721513960568,36.05614836360892,13.027079130258453,36.05614836360892
1493,0,24.964790064056707,29.614487858559674,5.931268816483623,4.276591989608952,3.9820666915993908,3.9786992266923393,5.929666849731374,4.596042184564216,32.53401535656419,22.90940349406117,11.577303253841553,23.749253508726934,28.636704598162655,26.71886556420904,27.354575923533684,18.722048381708788,35.45124003208763,22.90940349406117,32.53401535656419,22.90940349406117
1494,0,24.287388286666808,24.096498615513994,5.5601619265423095,5.008797474985502,4.567632476925659,4.741532802608319,5.088141384477649,4.327912025347375,29.636492400663524,26.699813937043103,34.28380699977804,25.265849887459233,12.170253499085089,26.331064042033127,29.090264497524807,41.74719327025643,11.084136116634056,26.699813937043103,29.636492400663524,26.699813937043103
1495,1,25.453067927470872,24.26497108744851,6.107720458102439,3.568909747936024,4.2504604279944616,4.364425972027145,5.283556262719222,3.878202871155222,29.95382075461537,25.41330308561248,21.697499526410027,22.793893073038674,20.30006388717438,28.321714662865478,29.782127922516445,30.47858373243202,26.4848362199685,25.41330308561248,29.95382075461537,25.41330308561248
1496,2,17.85594563958467,24.437009402566293,5.752700104170862,4.453273080811408,4.685630338271412,3.855936964690699,5.410609785037666,3.3275951059490954,26.166433671659117,22.15262548548164,18.998481051175663,21.352025434227706,33.93506220743684,21.603360099724824,18.37624627279689,28.48461595115749,23.813630865089017,22.15262548548164,26.166433671659117,22.15262548548164
1497,2,24.350850722065942,35.742030175480764,5.9956321520660385,4.911066267350329,3.179007079841823,5.366792075870185,5.688816964285642,3.495660648278993,15.202139600283765,31.72116505176409,18.65076004055879,20.272720067626548,26.668708942497187,9.940250997816452,4.807179170093359,20.376075799913203,20.931524699765852,31.72116505176409,15.202139600283765,31.72116505176409
1498,2,26.101313287725283,32.86119538271711,5.631956543726028,4.473993250406021,4.892157727712641,4.591496248587861,6.725365441654933,3.3810253336145695,21.748498446697443,27.96396927093732,36.79631242237343,28.176842948339225,22.866368254047664,20.950568426746745,23.22623265377118,23.359421906930994,21.39013536105797,27.96396927093732,21.748498446697443,27.96396927093732
1499,0,18.66172629421289,29.80117963086019,4.700167630959307,4.793376396408124,4.326768331002625,4.67210568932021,6.19240329467354,4.339198545445983,44.63434036424056,15.1652592336006,29.142487283439245,35.39130153336313,29.37363646104653,34.168601479840454,40.18443900934478,35.47846920522268,25.016597916274073,15.1652592336006,44.63434036424056,15.1652592336006
1500,2,28.81076599379484,27.605937381430582,6.597955052195899,4.389065915939654,4.131103368097079,4.410315116598539,4.286396296973938,3.334667242476069,20.021298802719365,25.994689109416733,29.4267356970185,31.01565444474945,29.257001880305236,24.914986478216427,21.82880460861608,41.57651660619486,33.229270215625206,25.994689109416733,20.021298802719365,25.994689109416733
1501,1,25.05864998832068,22.81431551673439,5.245262047854168,4.4357377284282675,4.6071898468482795,4.163728637210581,5.9081675400023554,2.201190394484613,35.764658548946215,22.981069876024243,13.845388968584388,35.02030294339919,31.970037117801617,19.95629430636937,20.69956574344705,24.801778332075116,18.82916242370855,22.981069876024243,35.764658548946215,22.981069876024243
1502,0,23.38908895351085,21.905275982564334,5.942862776712365,5.627400603005126,4.262921395025676,4.515527948939602,2.9216707932354895,4.2856664630173515,20.87592040045919,21.147911213234035,29.861688820728254,20.44761175673991,5.766312424510347,34.575337095115444,29.57421584171291,47.35595549754565,27.07827386610817,21.147911213234035,20.87592040045919,21.147911213234035
1503,2,17.218045607787303,27.164432818011043,6.830221537178928,4.716276351627356,3.50387065094484,4.586757198053429,4.742392939778591,4.705518294353713,18.687252415785082,28.442975265263406,27.02128181341152,21.137419274434208,28.779740930841054,24.024225792243335,21.728628558990657,34.934657770909794,18.440309440195023,28.442975265263406,18.687252415785082,28.442975265263406
1504,2,33.19882906333241,26.66182712776997,6.101965816435186,4.425755385791447,4.3021289790239505,4.936096907201291,5.022902970755316,4.636612141169194,17.6290153571199,28.422548951240078,11.499414772135347,23.547111175287515,23.694664611300382,15.786515750636884,9.211219562361265,21.346040456548756,31.346327076503975,28.422548951240078,17.6290153571199,28.422548951240078
1505,0,23.784601356195402,25.778181203151156,5.146534326155879,4.466013641334925,4.07282855704354,4.984620179845388,6.0268909195272595,4.878304447211398,30.848386313025486,19.306085958680722,28.889922724594083,33.017751582489446,18.726624474453864,31.533396290131627,32.94159868834765,28.477252976738498,26.964818421454517,19.306085958680722,30.848386313025486,19.306085958680722
1506,0,14.953719670758318,28.465257712723727,5.13139743694943,3.8705256650184947,4.6021365308305615,5.204249444860948,6.124107387864319,4.534745966383378,38.236378123354065,23.7151082126331,20.72221347507032,18.63149750344529,18.343389031434885,26.585655541339914,31.22210287678151,25.95673423463305,30.313307272575752,23.7151082126331,38.236378123354065,23.7151082126331
1507,2,17.751532798752077,21.108965138964926,6.435016600131305,4.7588897803623995,3.823517368434048,4.647949196345251,5.59123051893237,3.853057465911676,20.892432368074513,36.019461185362765,16.255342991342122,23.052816857110194,22.735056378085922,11.615167558873711,10.910100443988961,21.40188550433249,24.563943630672654,36.019461185362765,20.892432368074513,36.019461185362765
1508,2,23.174998730065713,23.43125885398741,6.299464866936315,3.9856904703731746,4.387217531365561,4.701955151784881,5.5045821396582335,3.3388564215794214,24.783853913508604,22.159903235221652,16.311755269558823,28.097867974793395,33.890329356727264,26.516667020675193,23.675587111398787,23.228297125792025,27.64371875961336,22.159903235221652,24.783853913508604,22.159903235221652
